datetime,split,window_id,horizon_hour,dayOfWeek,weekend,hourOfDay,holiday,Holiday_ID,school,T2M_toc,QV2M_toc,TQL_toc,W2M_toc,T2M_san,QV2M_san,TQL_san,W2M_san,T2M_dav,QV2M_dav,TQL_dav,W2M_dav,national_week_X-2_mwh,national_week_X-3_mwh,national_week_X-4_mwh,national_MA_X-4_mwh,tocumen_week_X-2_mwh,tocumen_week_X-3_mwh,tocumen_week_X-4_mwh,tocumen_MA_X-4_mwh,santiago_week_X-2_mwh,santiago_week_X-3_mwh,santiago_week_X-4_mwh,santiago_MA_X-4_mwh,david_week_X-2_mwh,david_week_X-3_mwh,david_week_X-4_mwh,david_MA_X-4_mwh,tocumen_wind_gen_mwh,santiago_wind_gen_mwh,david_wind_gen_mwh,tocumen_solar_gen_mwh,santiago_solar_gen_mwh,david_solar_gen_mwh,total_wind_gen_mwh,total_solar_gen_mwh,total_vre_gen_mwh,nat_demand,load_tocumen_mwh,load_santiago_mwh,load_david_mwh
25-11-2016 17:00,TRAIN,,0,7,0,17,0,0,1,27.7741333,0.018796586,0.15374756,8.570074187,25.3522583,0.018697403,0.26916504,12.08746061,23.7819458,0.017934464,0.34399414,6.673571676,1198.376,1054.7558,1281.281,1189.597125,983.389489,866.4497165,1050.42795,976.4580349,76.08115658,67.11491344,81.82981525,75.75404217,138.9053544,121.19117,149.023235,137.385048,223.093426,17.38425007,25.43272558,8.692383722,0.649875427,1.146109093,265.9104016,10.48836824,276.3987699,1206.7062,993.242835,75.68200335,137.7813616
25-11-2016 18:00,TRAIN,,0,7,0,18,0,0,1,27.19832764,0.019108294,0.13739014,6.64473493,24.63582764,0.018375872,0.27404785,9.784293866,23.26864014,0.017864702,0.3413086,6.199053821,1230.5175,1138.7248,1312.7573,1242.768475,1009.365825,935.286411,1076.044759,1019.645053,78.51761061,72.4633416,83.94549211,79.31989083,142.6340646,130.9750474,152.7670489,143.8035316,177.6264792,17.38425007,20.28489945,0,0,0,215.2956287,0,215.2956287,1266.939,1042.166704,79.6511253,145.1211705
25-11-2016 19:00,TRAIN,,0,7,0,19,0,0,1,26.87203369,0.019305516,0.13366699,5.727725151,24.30172119,0.01812296,0.28442383,9.313586027,22.99703369,0.017710973,0.34875488,5.942496462,1213.7474,1131.1365,1299.35,1228.479125,995.3718036,928.8649393,1065.136543,1007.675498,77.67972028,72.01383358,83.06792431,78.51481011,140.6958762,130.2577272,151.1455328,142.2888172,112.4952128,17.38425007,17.80954286,0,0,0,147.6890057,0,147.6890057,1274.735,1048.123176,80.30502424,146.3067996
25-11-2016 20:00,TRAIN,,0,7,0,20,0,0,1,26.61824951,0.019373406,0.13269043,5.236573888,24.12606201,0.018000115,0.2824707,9.010001271,22.77449951,0.017534722,0.35888672,5.681124091,1167.7437,1111.657,1263.2177,1193.917525,957.4496206,912.4560648,1035.568761,979.0968819,74.88883711,70.86044391,80.73553437,76.38648211,135.4052423,128.3404913,146.9134044,138.434161,85.13141823,17.38425007,15.49824407,0,0,0,118.0139124,0,118.0139124,1238.499,1017.942127,78.21158636,142.3452868
25-11-2016 21:00,TRAIN,,0,7,0,21,0,0,1,26.39849243,0.019411508,0.15283203,5.157507249,24.01567993,0.017916147,0.2796631,8.71792386,22.57817993,0.01736683,0.35681152,5.454009802,1106.1447,1065.655,1194.094,1135.754925,906.7891801,874.3879989,978.9403128,931.2530372,71.01047086,68.03985946,76.33181572,72.72488891,128.345049,123.2271416,138.8218714,131.7769989,81.17517685,17.38425007,13.65519907,0,0,0,112.214626,0,112.214626,1206.5385,991.3228874,76.38521958,138.830393
25-11-2016 22:00,TRAIN,,0,7,0,22,0,0,1,26.19075928,0.019465985,0.14794922,5.22757124,23.94075928,0.017856183,0.27734375,8.179530521,22.40169678,0.017200055,0.3494873,5.063483791,1066.5749,1017.0442,1130.9683,1083.666875,874.3593771,834.2804061,927.2524832,888.4609796,68.4666854,65.02670994,72.29921814,69.4245399,123.7488375,117.737084,131.4165987,125.7813555,84.67486984,17.38425007,10.82697122,0,0,0,112.8860911,0,112.8860911,1155.9505,949.4080039,73.37732918,133.1651669
25-11-2016 23:00,TRAIN,,0,7,0,23,0,0,1,26.02935181,0.019389683,0.128479,5.654304677,23.85747681,0.01779514,0.2770996,7.806920473,22.22466431,0.017016942,0.3305664,4.678726971,1022.2617,973.8178,1081.132,1035.09215,838.0078897,798.6861148,886.4132131,848.5337452,65.61332784,62.32071641,69.15020282,66.35008693,118.6404824,112.8109687,125.5685841,120.2083179,108.0899526,17.38425007,8.4360378,0,0,0,133.9102405,0,133.9102405,1073.0234,881.1101562,68.24225497,123.6709888
26-11-2016 00:00,TRAIN,,0,1,1,0,0,0,1,25.85488281,0.01931279,0.12780762,6.625820008,23.76894531,0.017725876,0.28356934,7.725500946,22.05019531,0.016848495,0.3109131,4.433057974,956.343,920.1524,1033.3029,982.869625,784.0945822,754.5637372,847.2248615,805.6408033,61.2720904,58.94100326,66.17032458,63.03521976,110.9763274,106.6476595,119.9077139,114.193602,176.0837421,17.38425007,7.100971387,0,0,0,200.5689635,0,200.5689635,1033.135,848.1370993,65.839712,119.1581887
26-11-2016 01:00,TRAIN,,0,1,1,1,0,0,1,25.68673096,0.019236067,0.13781738,7.917273361,23.68673096,0.017664412,0.30041504,7.820319149,21.88204346,0.016695479,0.2886963,4.293041487,920.7713,883.4792,989.3221,945.6655,754.9380364,724.570014,811.1060854,775.0625753,58.91425464,56.61457823,63.44103864,60.68440846,106.919009,102.2946077,114.774976,109.9185163,223.093426,17.38425007,6.403225735,0,0,0,246.8809018,0,246.8809018,987.8976,810.7956359,63.08318106,114.0187831
26-11-2016 02:00,TRAIN,,0,1,1,2,0,0,1,25.55498657,0.019121429,0.13775635,9.538131649,23.61748657,0.017618438,0.30895996,7.712237628,21.76592407,0.0165961,0.27111816,4.168371132,897.6066,866.8948,947.5555,916.900725,736.0196887,711.236054,776.6744812,751.4705526,57.34799314,55.55932712,60.87272866,58.86680923,104.2389182,100.0994189,110.0082901,106.5633632,223.093426,17.38425007,5.819080628,0,0,0,246.2967567,0,246.2967567,956.6077,784.9434186,61.17722173,110.4870596
26-11-2016 03:00,TRAIN,,0,1,1,3,0,0,1,25.44503174,0.018991698,0.13220215,11.20334871,23.56221924,0.017595518,0.33288574,7.489422091,21.71846924,0.016550291,0.24603271,4.056846554,881.8021,835.9538,933.9828,898.306925,723.2361669,686.1451289,765.4762897,736.2882277,56.24603807,53.5687792,60.06282115,57.6774041,102.319895,96.23989193,108.4436891,104.3412932,223.093426,17.38425007,5.325301896,0,0,0,245.8029779,0,245.8029779,918.9918,753.8825829,58.842822,106.2663951
26-11-2016 04:00,TRAIN,,0,1,1,4,0,0,1,25.31868896,0.01883976,0.115478516,12.28059494,23.63118896,0.017672462,0.36865234,7.509407095,21.70931396,0.016543312,0.24377441,3.991340985,878.377,832.9716,914.0644,891.96615,720.2861531,683.9049526,749.0745687,731.0322268,56.08717307,53.35420568,58.8382279,57.30814632,102.0036738,95.71244169,106.1516034,103.6257768,223.093426,17.38425007,5.047634837,0,0,0,245.5253109,0,245.5253109,928.6307,761.4440395,59.614921,107.5717395
26-11-2016 05:00,TRAIN,,0,1,1,5,0,0,1,25.21047363,0.01867294,0.09140015,12.7338267,23.66359863,0.017719265,0.39233398,7.225564775,21.72609863,0.016559597,0.23876953,3.959248192,890.3114,823.8348,922.132,895.81615,729.8999961,676.4850264,755.6818882,734.1078753,56.96886403,52.74410068,59.38399259,57.61017767,103.4425399,94.60567293,107.0661192,104.098097,223.093426,17.38425007,4.914880453,0,0,0,245.3925565,0,245.3925565,933.9792,765.5160247,60.07459242,108.3885828
26-11-2016 06:00,TRAIN,,0,1,1,6,0,0,1,25.15651855,0.018541185,0.06781006,12.99974401,23.70339355,0.017770616,0.36450195,6.889350692,21.73464355,0.01659569,0.2164917,3.842270335,894.0765,802.4354,898.3527,879.6404,732.7631582,659.0253154,736.3314332,720.8350764,57.29585318,51.3671689,57.84010213,56.60628155,104.0174886,92.04291573,104.1811647,102.199042,223.093426,15.4585151,4.448935221,0,0,0,243.0008763,0,243.0008763,922.8243,756.2062715,59.42801498,107.1900135
26-11-2016 07:00,TRAIN,,0,1,1,7,0,0,1,25.7071167,0.018600896,0.050949097,15.84038414,24.2618042,0.018234685,0.3112793,8.17513674,22.1524292,0.016937688,0.20410156,4.025004694,953.0535,832.8577,979.3759,936.723475,782.0190433,684.7624585,803.0371469,768.4996318,60.86558082,53.10999071,63.0273421,60.09584536,110.1688759,94.98525079,113.311411,108.1279979,0,17.38425007,5.189200445,19.44367458,1.38137297,2.604647294,22.57345052,23.42969485,46.00314536,979.5229,803.3508127,62.84942909,113.3226582
26-11-2016 08:00,TRAIN,,0,1,1,8,0,0,1,26.3210083,0.018623017,0.050369263,16.53411706,24.8913208,0.018615387,0.3076172,9.564187868,22.9069458,0.017478608,0.20629883,4.2912187,1072.5025,914.3408,1109.0741,1041.426675,881.4329911,751.8576228,909.1590596,855.0083026,67.92079868,58.14376064,71.22923842,66.52683441,123.1487102,104.3394166,128.6858019,119.891538,0,17.38425007,6.394435874,55.28631191,3.9323844,7.398801472,23.77868594,66.61749778,90.39618373,1089.2715,893.8075935,69.58686771,125.8770388
26-11-2016 09:00,TRAIN,,0,1,1,9,0,0,1,26.98195801,0.018683653,0.06741333,15.69422725,25.47414551,0.0187218,0.328125,10.83076939,23.77102051,0.01760028,0.2253418,4.583270168,1155.964,992.1147,1189.2131,1120.124575,950.7151662,815.2549576,974.1346596,919.6288471,72.92539684,63.0923791,76.30401568,71.42807871,132.323437,113.7673633,138.7744248,129.0676492,0,17.38425007,7.900152405,88.78011187,6.303041346,11.86877177,25.28440248,106.951925,132.2363275,1178.6168,967.6158361,74.8750134,136.1259505
26-11-2016 10:00,TRAIN,,0,1,1,10,0,0,1,27.52919922,0.018851425,0.10107422,14.65182092,26.01357422,0.018729355,0.36584473,11.57104883,24.95107422,0.017363694,0.23223877,4.825458817,1207.1422,1051.7041,1255.7542,1182.5124,992.7678025,863.0768959,1027.60562,970.4922737,76.1842932,67.00687086,80.46016752,75.35019481,138.1901043,121.6203332,147.688412,136.6699315,223.093426,17.38425007,9.303457126,113.9361673,8.067427446,15.37037936,249.7811332,137.3739741,387.1551073,1215.4965,997.6045615,76.85676389,141.0351746
26-11-2016 11:00,TRAIN,,0,1,1,11,0,0,1,27.84917603,0.019012295,0.14526367,13.69637327,26.45855103,0.018806301,0.3753662,12.38838609,25.84136353,0.017394863,0.2467041,5.329436461,1241.4175,1099.7771,1257.4417,1205.0783,1021.280271,901.4198105,1028.227966,988.8503928,78.23894148,70.24985204,80.65785558,76.7312085,141.8982878,128.1074374,148.5558787,139.4966987,223.093426,17.38425007,12.70721736,127.8772734,9.161472257,17.42656173,253.1848934,154.4653074,407.6502008,1253.8553,1028.537266,79.14115775,146.1768764
26-11-2016 12:00,TRAIN,,0,1,1,12,0,0,1,27.98922119,0.019119086,0.1560669,13.18095255,26.67672119,0.018951239,0.34802246,13.35677226,26.20797119,0.017501654,0.28051758,6.033530026,1217.3442,1079.2885,1225.8913,1179.6095,1001.498803,884.2632935,1002.418378,968.0098215,76.59900738,68.92576506,78.64541078,74.98184469,139.2463893,126.0994415,144.8275115,136.6178338,223.093426,17.38425007,18.66397147,131.3751028,9.546248214,17.75053323,259.1416475,158.6718842,417.8135317,1237.6876,1015.057875,78.07991319,144.5498118
26-11-2016 13:00,TRAIN,,0,1,1,13,0,0,1,28.14351807,0.019171698,0.17932129,12.9043543,26.72164307,0.01901911,0.31481934,14.26489093,26.04976807,0.017706854,0.3145752,6.702275132,1200.7893,1070.8959,1193.9918,1168.070025,987.5299165,878.0957842,976.8703886,958.9342262,75.59880943,68.2110671,76.4876347,74.10843373,137.660574,124.5890487,140.6337767,135.027365,223.093426,17.38425007,25.76878634,122.3265933,9.074233679,16.45552381,266.2464624,147.8563508,414.1028132,1209.6462,992.7425379,76.18926966,140.7143924
26-11-2016 14:00,TRAIN,,0,1,1,14,0,0,1,28.1489502,0.019178702,0.20196533,12.77408718,26.5786377,0.018980337,0.2746582,14.64608278,25.6645752,0.017828299,0.34875488,7.070092104,1179.5884,1045.8508,1166.2706,1144.486075,969.641922,858.3948707,955.6003395,940.1387136,74.42584964,66.57208278,74.4235481,72.53136044,135.5206283,120.8838465,136.2467124,131.816001,223.093426,17.38425007,30.33538211,102.3777061,7.770383761,13.70672313,270.8130581,123.854813,394.6678712,1166.5726,958.0197057,73.412656,135.1402383
26-11-2016 15:00,TRAIN,,0,1,1,15,0,0,1,28.02483521,0.019208694,0.20880127,12.4486231,26.32952271,0.018895889,0.2536621,14.50508191,25.22014771,0.01787355,0.36828613,7.15738728,1152.4478,1017.6832,1125.9721,1114.009625,947.1231844,835.8447308,923.9554248,915.5474601,72.77372093,64.79966711,71.53374386,70.54147171,132.5508947,117.0388021,130.4829313,127.9206932,223.093426,17.38425007,31.49173929,74.1470542,5.684945438,9.878096564,271.9694153,89.71009621,361.6795115,1133.4254,931.1685834,71.33420244,130.9226142
26-11-2016 16:00,TRAIN,,0,1,1,16,0,0,1,27.78133545,0.019253865,0.2062378,11.6287804,25.91414795,0.018757954,0.24383545,13.56921041,24.60946045,0.017911091,0.37963867,6.893314108,1118.2566,998.2524,1100.9836,1089.105825,919.0061246,820.3833526,904.5359716,895.2740865,70.73782394,63.57725083,69.67391167,69.00548035,128.5126515,114.2917966,126.7737167,124.8262582,223.093426,17.38425007,28.0797175,40.62621545,3.123138619,5.384055987,268.5573935,49.13341006,317.6908036,1106.8268,909.6482509,69.69668076,127.4818684
26-11-2016 17:00,TRAIN,,0,1,1,17,0,0,1,27.39693604,0.019390747,0.20800781,9.807034591,25.33443604,0.018688843,0.22576904,11.52342722,23.91256104,0.01797168,0.37158203,6.292088555,1085.1042,1015.0916,1096.1862,1085.458925,891.378578,834.0801099,901.0366835,892.0935404,68.91090976,64.90528263,69.26049441,68.92984195,124.8147122,116.1062075,125.8890221,124.4355426,223.093426,17.38425007,21.23484309,8.457993328,0.654884846,1.125068647,261.7125191,10.23794682,271.9504659,1102.5942,906.3043411,69.51147669,126.7783822
26-11-2016 18:00,TRAIN,,0,1,1,18,0,0,1,26.90737305,0.01985676,0.21685791,7.494918796,24.53237305,0.018361399,0.21374512,8.995914905,23.36831055,0.018002817,0.35412598,5.639372355,1163.5926,1082.3358,1182.6008,1155.96955,955.1963783,888.8753723,971.9598901,949.6456264,74.10708776,69.22626951,74.7179934,73.48064423,134.2891339,124.2341582,135.9229165,132.8432794,223.093426,17.38425007,15.14809916,0,0,0,255.6257752,0,255.6257752,1150.1406,945.1341938,72.53834417,132.468062
26-11-2016 19:00,TRAIN,,0,1,1,19,0,0,1,26.6612793,0.019980567,0.22869873,7.107421778,24.2628418,0.018195288,0.20581055,8.436574168,23.1222168,0.017951148,0.35180664,5.444663828,1146.2361,1072.4401,1164.6759,1144.86535,940.7925984,880.4250676,957.2547946,940.3698673,73.17953469,68.61723043,73.60488073,72.84056154,132.2639669,123.3978019,133.8162247,131.6549211,218.1681401,17.38425007,13.58255297,0,0,0,249.1349431,0,249.1349431,1171.329,962.2935341,73.98152153,135.0539444
26-11-2016 20:00,TRAIN,,0,1,1,20,0,0,1,26.5057312,0.019988539,0.22827148,7.381352953,24.1463562,0.018096449,0.20587158,8.19480989,22.9588562,0.017852308,0.35620117,5.340911883,1134.2065,1072.8166,1137.5492,1124.13515,930.8681788,880.5376598,934.7807239,923.1676127,72.59630511,68.65524801,71.93846482,71.60805494,130.7420161,123.6236921,130.8300112,129.3594824,223.093426,17.38425007,12.79271741,0,0,0,253.2703934,0,253.2703934,1148.5129,943.3696728,72.64543115,132.497796
26-11-2016 21:00,TRAIN,,0,1,1,21,0,0,1,26.36693726,0.01996514,0.22711182,8.015113059,24.14818726,0.018034903,0.20654297,8.976015443,22.81224976,0.017737357,0.35717773,5.28894468,1094.1266,1039.7451,1090.2916,1082.098725,897.9512509,853.2393251,895.8297617,888.4820029,70.18856802,66.55473771,68.95287122,69.0031175,125.9867811,119.9510372,125.5089671,124.6136046,223.093426,17.38425007,12.40845493,0,0,0,252.886131,0,252.886131,1103.9439,906.5456642,69.98781575,127.4104201
26-11-2016 22:00,TRAIN,,0,1,1,22,0,0,1,26.22582397,0.019933805,0.22143555,9.137333241,24.13988647,0.018018827,0.2164917,9.389039171,22.68676147,0.017644987,0.3687744,5.295044212,1033.5253,1013.6476,1046.2728,1035.423025,848.2458697,831.7338946,859.5652348,850.0059858,66.43150869,64.8702442,66.18047261,66.08430855,118.8479216,117.0434612,120.5270926,119.3327307,223.093426,17.38425007,12.45316813,0,0,0,252.9308442,0,252.9308442,1051.5251,863.2657842,66.81283036,121.4464854
26-11-2016 23:00,TRAIN,,0,1,1,23,0,0,1,26.09737549,0.019879915,0.22009277,10.96888409,24.08956299,0.018010713,0.23620605,9.198370632,22.59737549,0.017568208,0.38659668,5.363497576,975.2156,969.2942,999.3512,988.476775,800.5184756,795.3229371,821.058183,811.3778643,62.72067012,61.99043934,63.21156493,63.11965276,111.9764543,111.9808236,115.0814521,113.9792579,223.093426,17.38425007,12.96207313,0,0,0,253.4397492,0,253.4397492,1010.4046,829.294229,64.30163208,116.8087389
27-11-2016 00:00,TRAIN,,0,2,1,0,0,0,1,25.9838501,0.019803667,0.21258545,13.01628382,24.0541626,0.01800313,0.24475098,9.262617127,22.5385376,0.017530108,0.397583,5.490947928,935.8629,922.3344,950.9826,944.45665,768.4838911,756.8192771,781.17535,775.1421953,60.09071674,58.94849056,60.21446537,60.33415656,107.2882921,106.5666324,109.5927847,108.9802982,223.093426,17.38425007,13.9447634,0,0,0,254.4224394,0,254.4224394,977.1712,801.8062956,62.2773831,113.0875214
27-11-2016 01:00,TRAIN,,0,2,1,1,0,0,1,25.86165771,0.019734973,0.21374512,14.67602278,24.01009521,0.017987842,0.24926758,9.391563993,22.50228271,0.01750719,0.397583,5.623381481,908.6325,888.5492,907.2106,905.77575,746.4150568,729.2264216,744.9259704,743.2917828,58.17635996,56.71628226,57.54432913,57.87912143,104.0410832,102.6064962,104.7403005,104.6048458,223.093426,17.38425007,15.01535909,0,0,0,255.4930351,0,255.4930351,924.6241,758.4457444,59.01542736,107.1629282
27-11-2016 02:00,TRAIN,,0,2,1,2,0,0,1,25.73531494,0.019635962,0.22357178,15.76856772,23.99312744,0.017988013,0.24938965,9.591683624,22.46968994,0.017492102,0.4000244,5.686022154,881.4645,863.2325,873.4676,880.74985,724.3989637,708.5975253,716.8451858,722.6419548,56.27663984,55.0354904,55.50657312,56.29649825,100.7888964,99.59948426,101.1158411,101.811397,0,17.38425007,15.53966003,0,0,0,32.9239101,0,32.9239101,898.662,736.884732,57.46145553,104.3158125
27-11-2016 03:00,TRAIN,,0,2,1,3,0,0,1,25.59932861,0.019407578,0.19793701,17.16919242,23.97432861,0.017965622,0.23516846,9.491169542,22.43526611,0.017469712,0.40856934,5.627959488,866.6378,838.9336,859.1264,863.524475,712.3621894,688.7107561,704.6356411,708.3515551,55.23885273,53.46726947,54.71249129,55.23221967,99.03675786,96.75557446,99.77826759,99.9407002,0,17.38425007,15.05328407,0,0,0,32.43753414,0,32.43753414,879.3378,720.7586317,56.33452412,102.2446442
27-11-2016 04:00,TRAIN,,0,2,1,4,0,0,1,25.4649292,0.019133436,0.15985107,18.13681396,23.9336792,0.017927991,0.21929932,8.782013658,22.4102417,0.01743208,0.4182129,5.375057217,847.363,822.4101,847.7048,848.52325,696.5517303,675.1229898,695.0759502,695.9247795,53.9836752,52.41725366,54.05628758,54.31155748,96.82759451,94.8698565,98.57256222,98.28691301,0,17.38425007,13.04930528,0,0,0,30.43355535,0,30.43355535,871.7943,714.3001504,55.94560581,101.5485438
27-11-2016 05:00,TRAIN,,0,2,1,5,0,0,1,25.34789429,0.018928105,0.14508057,18.20333864,23.86351929,0.01786762,0.22033691,7.767711582,22.37914429,0.017394597,0.41955566,5.029298936,849.2076,817.174,842.7175,845.112175,698.0438258,670.6865922,691.1342519,693.0669476,54.08699987,52.12225691,53.74059436,54.12108943,97.07677434,94.3651509,97.84265373,97.92413798,0,17.38425007,10.59909572,0,0,0,27.98334579,0,27.98334579,868.6282,711.492333,55.8067821,101.3290849
27-11-2016 06:00,TRAIN,,0,2,1,6,0,0,1,25.27947388,0.018798528,0.15240479,17.94474597,23.90447388,0.017883,0.22705078,7.905653015,22.35759888,0.017356573,0.40551758,4.710808286,802.1147,776.2791,803.6365,802.440475,659.4662179,637.0931272,659.3579026,658.1404598,51.07004592,49.52098542,51.25316009,51.39610197,91.57843615,89.66498737,93.02543727,92.90391324,0,17.38425007,8.621127571,0,0,0,26.00537764,0,26.00537764,826.2683,676.6430343,53.16323052,96.46203523
27-11-2016 07:00,TRAIN,,0,2,1,7,0,0,1,25.63430176,0.01883711,0.171875,19.64632539,24.54836426,0.018394604,0.24072266,9.66702332,22.53273926,0.017494336,0.3968506,4.692791508,834.8735,809.3867,835.4062,830.26135,687.6037617,664.9566585,685.4556683,681.6433827,52.67548941,51.55801872,53.39965035,53.02156995,94.59424887,92.8720228,96.55088135,95.5963974,0,17.38425007,8.516870311,18.5518734,1.410437068,2.412791089,25.90112038,22.37510156,48.27622194,862.3175,706.5219124,55.51045878,100.2851288
27-11-2016 08:00,TRAIN,,0,2,1,8,0,0,1,26.13460693,0.01884583,0.19152832,20.86389176,25.22835693,0.01884583,0.23815918,10.88275674,22.89241943,0.017785344,0.38916016,4.718144266,909.2785,874.983,898.6564,895.222025,749.2759589,718.7528052,737.2784197,735.1858394,56.93210639,55.99063852,57.53885568,57.10702325,103.0704347,100.2395562,103.8391246,102.9291624,0,17.38425007,8.663807679,52.48524801,4.021934901,6.894120836,26.04805775,63.40130374,89.44936149,905.1781,742.1472181,58.17497876,104.8559032
27-11-2016 09:00,TRAIN,,0,2,1,9,0,0,1,26.70168457,0.018944912,0.22210693,20.78782493,25.88918457,0.018922023,0.25769043,12.11655145,23.36574707,0.018067531,0.3843994,4.894526874,962.8658,929.0951,975.9823,954.23125,793.155306,762.8700001,800.7429926,783.5811018,60.12511642,59.56058114,62.66755749,60.86649208,109.5853776,106.6645187,112.5717499,109.7836562,0,17.38425007,9.730484949,83.89703352,6.453818502,11.16179301,27.11473502,101.512645,128.62738,977.3735,801.9305019,62.63053831,112.8124598
27-11-2016 10:00,TRAIN,,0,2,1,10,0,0,1,27.20583496,0.01903646,0.2520752,20.14300346,26.51052246,0.018822838,0.27246094,13.14400368,23.93239746,0.018181968,0.37097168,5.295005115,1017.4755,994.3906,1042.979,1012.393675,837.557274,815.3133014,855.9852761,831.0728094,63.61065633,63.9775591,66.55122569,64.51277869,116.3075697,115.0997395,120.4424982,116.8080869,0,17.38425007,12.45288119,107.7702726,8.335550833,14.56870192,29.83713126,130.6745254,160.5116566,1029.5167,845.0606975,65.80925457,118.6467479
27-11-2016 11:00,TRAIN,,0,2,1,11,0,0,1,27.60881958,0.019051969,0.2788086,18.89167733,26.87444458,0.018853605,0.29504395,13.74807351,24.54631958,0.017938077,0.37609863,5.815823536,1057.9353,1035.9265,1097.9633,1057.887575,869.9191129,848.3683774,902.3708338,868.4430307,66.35429298,66.86664264,69.15290319,67.24659407,121.6618941,120.69148,126.439563,122.1979502,0,17.38425007,16.66341908,121.6468387,9.422608311,16.57374677,34.04766915,147.6431938,181.6908629,1066.7777,875.7997911,67.95872417,123.0191847
